text,label,total_price
"總金額: $324.8
謝謝光臨
雨傘 $129.2
拖鞋 $25.1
歡迎下次光臨
拖鞋 $18.4
維他奶 $38.0
雪糕 $93.2 數量: 3
Don Don Donki 收據

廁紙 $20.9 折扣: -5.0",購物,324.7649487004752
"糖朝 收據
撈丁 $139.6
叉燒飯 $43.5
日期: 2025-09-16
總金額: $225.9
燒賣 $42.8 數量: 2
謝謝光臨",食飯,225.91485709262366
"樂園門票 $121.6
歡迎下次光臨
2D正價 $17.4 數量: 1

遊戲幣 $136.1 數量: 3
遊戲幣 $142.5 折扣: -5.0
PAID
總金額: $684.4
IMAX $144.7 數量: 3
IMAX $122.1 折扣: -5.0
K11 Art House 收據",娛樂,684.4067775627975
"總金額: $337.2
濕紙巾 $96.8 數量: 3
日本城 收據
電池 $51.5 數量: 3
口罩 $43.8
日期: 2025-12-28
打印時間: YYYY-MM-DD HH:MM
口罩 $89.6
充電線 $55.4 折扣: -5.0",購物,337.1800299996331
"飯團 $34.1 折扣: -5.0
謝謝光臨
總金額: $167.0
Pacific Coffee 收據
歡迎下次光臨
牛腩麵 $132.9 數量: 2
日期: 2025-09-01",食飯,167.03905070239992
"燒賣 $148.5
日期: 2025-07-13
流水號: XXXX
糖朝 收據
總金額: $335.0
燒賣 $42.9 數量: 1
車仔麵 $17.7
腸粉 $125.9
謝謝光臨",食飯,335.0425090984255
"總金額: $224.5
一風堂 收據
三文治 $65.4
打印時間: YYYY-MM-DD HH:MM
日期: 2025-10-07
漢堡包 $55.5
流水號: XXXX
雲吞麵 $103.5 數量: 3",食飯,224.48028989634957
"仁安醫院 收據
煤氣費 $12.6 折扣: -5.0
中藥 $141.6 折扣: -5.0

謝謝光臨
打印時間: YYYY-MM-DD HH:MM
總金額: $154.2",其他,154.18123962361676
"車仔麵 $134.1 數量: 2
葡撻 $94.4 數量: 2
車仔麵 $68.6
總金額: $489.1
謝謝光臨
日期: 2025-04-11
葡撻 $116.7
THANK YOU
PAID
燒味飯 $18.4
奶茶 $56.9 折扣: -5.0
一粥麵 收據",食飯,489.10823197206355
"電費 $33.6
電費 $97.3 數量: 2

涼茶 $80.3
總金額: $337.3
北京同仁堂 收據
THANK YOU
診症費 $77.3
電費 $48.8 數量: 3",其他,337.25830196387113
"日期: 2025-07-26
維他奶 $26.4
濕紙巾 $99.6
一田超市 收據
PAID
THANK YOU
謝謝光臨
總金額: $126.0",購物,126.03080321277497
"Market Place 收據
日期: 2025-12-04
收銀員: Admin
打印時間: YYYY-MM-DD HH:MM
總金額: $476.0
謝謝光臨
雪糕 $118.2
洗衣液 $49.1
零食 $59.7 數量: 3
可樂 $109.7 數量: 1
濕紙巾 $139.3",購物,475.9584379509203
"收銀員: Admin
PAID
日期: 2025-12-19
關東煮 $109.1
Pacific Coffee 收據
沙嗲牛肉麵 $57.9
謝謝光臨
總金額: $166.9",食飯,166.90969130732088
"csl 收據
PAID
打印時間: YYYY-MM-DD HH:MM
總金額: $387.3
電費 $51.3
涼茶 $34.8
涼茶 $101.9 數量: 3

電話費 $53.6
中藥 $145.7",其他,387.3486231740411
"葡撻 $147.3
總金額: $165.7
日期: 2025-01-09
謝謝光臨
北海道3.6牛乳 $18.5
PAID
THANK YOU
澳洲牛奶公司 收據",食飯,165.74367047253884
"中藥 $134.0 折扣: -5.0
歡迎下次光臨
總金額: $401.0
電費 $54.1
藥費 $145.6
中藥 $35.6 數量: 1
北京同仁堂 收據
中藥 $31.6 折扣: -5.0
日期: 2025-10-23",其他,401.0224365107822
"電話費 $142.5 數量: 1
總金額: $477.3
中藥 $41.7
水費 $121.8 折扣: -5.0
中華煤氣 收據
PAID
水費 $65.7 折扣: -5.0
電費 $105.7
日期: 2025-12-23",其他,477.3446561708306
"歡迎下次光臨
八達通增值 $59.3 數量: 1
紅色小巴 收據
總金額: $341.6
流水號: XXXX
Uber費 $33.4
單程票 $22.2
日期: 2025-12-15
小巴費 $108.4
單程票 $118.2 折扣: -5.0",交通,341.58446423029693
"
THANK YOU
腸粉 $116.3 數量: 2
點都德 收據
總金額: $303.4
凍檸茶 $136.1
奶茶 $51.1
打印時間: YYYY-MM-DD HH:MM",食飯,303.4375067109137
"遊戲幣 $21.9 數量: 1
總金額: $66.3

英皇戲院 收據
IMAX $44.5
打印時間: YYYY-MM-DD HH:MM",娛樂,66.33704787100395
"總金額: $61.6
充電線 $30.0
日期: 2025-09-20
拖鞋 $31.7
Circle K 收據
謝謝光臨",購物,61.62407244377105
"中藥 $49.1 折扣: -5.0
中電 收據
煤氣費 $56.7 折扣: -5.0
總金額: $203.6
收銀員: Admin
水費 $97.8 數量: 3
日期: 2025-02-13",其他,203.5595317256055
"電話費 $32.8
SmarTone 收據
日期: 2025-06-28
藥費 $103.8 數量: 2
中藥 $90.5 數量: 2
煤氣費 $54.1
煤氣費 $70.7 折扣: -5.0
收銀員: Admin
歡迎下次光臨
總金額: $351.9",其他,351.88599770851005
"總金額: $194.9
診症費 $22.5
日期: 2025-03-14
THANK YOU
診症費 $89.1
煤氣費 $17.0 折扣: -5.0
余仁生 收據
中藥 $66.2",其他,194.86281000558603
"單程票 $100.9 折扣: -5.0
謝謝光臨
單程票 $84.9
的士費 $21.1
打印時間: YYYY-MM-DD HH:MM
紅色小巴 收據
日期: 2025-04-10
總金額: $271.3
Uber費 $64.4 數量: 3
收銀員: Admin",交通,271.3458877124192
"IMAX $83.8 折扣: -5.0
收銀員: Admin
MOViE MOViE 收據
總金額: $230.6
流水號: XXXX
IMAX $103.3 數量: 2
歡迎下次光臨

遊戲幣 $43.5 折扣: -5.0",娛樂,230.58402265049713
"
小巴費 $14.3 折扣: -5.0
謝謝光臨
小巴費 $94.6
綠色小巴 收據
車票 $133.1
打印時間: YYYY-MM-DD HH:MM
總金額: $391.3
Uber費 $108.8
車票 $40.5 折扣: -5.0",交通,391.2646247408246
"東海堂 收據
車仔麵 $14.1 折扣: -5.0
PAID
收銀員: Admin
日期: 2025-12-22
總金額: $183.7
燒味飯 $16.4
日本北海道3.6朱古力 $140.8
日本北海道3.6朱古力 $12.4",食飯,183.7267004558159
"
電費 $94.6 折扣: -5.0
收銀員: Admin
THANK YOU
煤氣費 $64.9
謝謝光臨
水費 $36.2 折扣: -5.0
中電 收據
總金額: $195.7",其他,195.72859333267849
"
打印時間: YYYY-MM-DD HH:MM
收銀員: Admin
朱古力 $30.5
可樂 $126.5
THANK YOU
總金額: $363.9
口罩 $94.0 數量: 3
零食 $112.9 折扣: -5.0
Market Place 收據",購物,363.86998468960843
"中藥 $110.5
煤氣費 $94.8
中藥 $84.2 折扣: -5.0
日期: 2025-03-03
總金額: $363.9
電話費 $60.8
謝謝光臨
診症費 $13.7
仁安醫院 收據",其他,363.92742409958464
"打印時間: YYYY-MM-DD HH:MM
朱古力 $69.3
日期: 2025-05-01
紙巾 $149.8
電池 $99.9
流水號: XXXX
總金額: $335.9
YATA 收據
零食 $16.9 數量: 2",購物,335.9113054771266
"單程票 $11.7 數量: 3
單程票 $48.2 數量: 1
機場快線 收據
PAID
總金額: $152.1
車票 $45.0

歡迎下次光臨
八達通增值 $47.2",交通,152.14249902158718
"PAID
日期: 2025-03-22
小巴費 $63.8 折扣: -5.0
謝謝光臨
新巴 收據
Uber費 $122.7 數量: 3
Uber費 $113.1
車票 $133.0
THANK YOU
的士費 $141.9 折扣: -5.0
八達通增值 $64.6
總金額: $639.0",交通,638.9871995277523
"打印時間: YYYY-MM-DD HH:MM
涼茶 $139.9
流水號: XXXX
涼茶 $104.8
涼茶 $15.3
總金額: $428.3
電話費 $79.8
電話費 $88.5

中華煤氣 收據
PAID",其他,428.31274709970955
"流水號: XXXX
THANK YOU
打印時間: YYYY-MM-DD HH:MM
的士費 $139.4
日期: 2025-02-07
單程票 $46.7
總金額: $214.4
紅色小巴 收據
Uber費 $28.3 數量: 3",交通,214.36171355197837
"總金額: $281.9
打印時間: YYYY-MM-DD HH:MM
THANK YOU
的士 收據
車票 $135.1 折扣: -5.0
日期: 2025-12-04
歡迎下次光臨
車票 $146.8",交通,281.8950865889604
"
奶茶 $73.5 數量: 2
腸粉 $139.4
總金額: $212.9
歡迎下次光臨
PAID
一粥麵 收據",食飯,212.93430819725768
"LOG-ON 收據

礦泉水 $94.1
拖鞋 $122.6 數量: 1
謝謝光臨
總金額: $216.7",購物,216.74042731398538
"流水號: XXXX
電費 $62.7
私家醫生 收據
收銀員: Admin
日期: 2025-09-01
電費 $143.1 數量: 2
總金額: $338.8
中藥 $111.0
PAID
煤氣費 $22.1 數量: 3",其他,338.8267999128865
"總金額: $296.0

打印時間: YYYY-MM-DD HH:MM
雨傘 $41.8
7-11 收據
洗衣液 $63.5
洗衣液 $117.6 折扣: -5.0
濕紙巾 $73.1 折扣: -5.0",購物,295.9758236088055
"小巴費 $39.5
單程票 $77.3
PAID
收銀員: Admin
單程票 $124.9 折扣: -5.0
的士費 $127.7
總金額: $369.4
日期: 2025-09-19
機場快線 收據",交通,369.4086305258695
"雪糕 $59.3 數量: 1
流水號: XXXX
總金額: $550.8
打印時間: YYYY-MM-DD HH:MM
充電線 $93.0
雨傘 $95.4
電池 $88.9 數量: 1
零食 $98.7 折扣: -5.0
日本城 收據
零食 $115.6 數量: 1
日期: 2025-08-06",購物,550.788236124123
"檸檬牛油蛋糕 $144.9
沙嗲牛肉麵 $38.4
日期: 2025-10-01
飯團 $69.6 數量: 3
總金額: $252.9
THANK YOU
McDonald's 收據",食飯,252.8510837402021
"車票 $74.1
的士 收據
八達通增值 $142.0
歡迎下次光臨
的士費 $134.2
日期: 2025-03-15
總金額: $484.8
打印時間: YYYY-MM-DD HH:MM
八達通增值 $76.7
PAID
單程票 $57.8 折扣: -5.0",交通,484.7531257064761
"
廁紙 $36.5 數量: 2
總金額: $234.3
收銀員: Admin
Market Place 收據
雪糕 $121.7 折扣: -5.0
可樂 $76.1",購物,234.32911346758524
"紙巾 $82.8 數量: 3
口罩 $18.3 數量: 3
總金額: $435.3
維他奶 $117.6 數量: 3
洗頭水 $72.0
歡迎下次光臨

打印時間: YYYY-MM-DD HH:MM
電池 $77.9
百佳 收據
薯片 $66.8 數量: 1",購物,435.30375877483016
"洗頭水 $140.6 折扣: -5.0
日期: 2025-08-09
歡迎下次光臨
總金額: $213.6
謝謝光臨
廁紙 $73.0
屈臣氏 收據",購物,213.5765243018784
"的士費 $36.3 數量: 2
的士 收據

THANK YOU
車票 $98.2 折扣: -5.0
單程票 $90.7 折扣: -5.0
的士費 $139.3
總金額: $364.5",交通,364.4738931757198
"診症費 $133.9 折扣: -5.0
中華煤氣 收據

診症費 $29.7 折扣: -5.0
總金額: $372.2
水費 $12.4
涼茶 $11.9 數量: 3
收銀員: Admin
診症費 $115.7 數量: 3
藥費 $68.6 數量: 3",其他,372.24665151786206
"流水號: XXXX
可樂 $123.8
總金額: $515.5
電池 $12.7 數量: 2
紙巾 $64.0 數量: 1

濕紙巾 $128.9
薯片 $49.3 數量: 2
打印時間: YYYY-MM-DD HH:MM
礦泉水 $136.8
Don Don Donki 收據
THANK YOU",購物,515.4825537356421
"咖啡 $28.0 數量: 1
日期: 2025-09-18
叉燒飯 $17.4 數量: 3
聖安娜 收據
雲吞麵 $22.3
總金額: $200.1
打印時間: YYYY-MM-DD HH:MM
飯團 $132.3
收銀員: Admin",食飯,200.0954208562989
"診症費 $91.3 數量: 1
總金額: $480.1
流水號: XXXX
診症費 $67.9
余仁生 收據
中藥 $118.4 數量: 1
涼茶 $70.7 折扣: -5.0
電話費 $131.7
",其他,480.0604488266788
"英皇戲院 收據
電影票 $57.2
日期: 2025-06-01
樂園門票 $72.0
PAID
總金額: $129.2",娛樂,129.23987199039968
"總金額: $350.6
優品360 收據
THANK YOU
拖鞋 $87.9 數量: 3
拖鞋 $19.6

洗頭水 $119.9
濕紙巾 $123.3 數量: 2",購物,350.57269573315256
"點心代表 收據
日期: 2025-05-20
歡迎下次光臨
總金額: $350.0
叉燒飯 $40.6
檸檬牛油蛋糕 $76.2 折扣: -5.0
燒味飯 $36.6 數量: 1
北海道3.6牛乳 $148.1
叉燒飯 $48.6 數量: 1
PAID",食飯,350.0319857303009
"THANK YOU
樂園門票 $51.4
打印時間: YYYY-MM-DD HH:MM
樂園門票 $118.9
2D正價 $78.6 折扣: -5.0
4DX $143.5
總金額: $545.1
收銀員: Admin
電影票 $134.6 數量: 3
遊戲幣 $18.1 折扣: -5.0
日期: 2025-08-19
百老匯 收據",娛樂,545.1185024953945
"診症費 $43.3
總金額: $380.6
電費 $58.2 數量: 1
歡迎下次光臨
電費 $58.1 折扣: -5.0
煤氣費 $141.7 折扣: -5.0
流水號: XXXX
涼茶 $52.1 折扣: -5.0
PAID
北京同仁堂 收據
電費 $27.2 數量: 2
日期: 2025-11-19",其他,380.61196667928004
"謝謝光臨
Uber費 $27.6 數量: 2
的士費 $57.2 數量: 3
日期: 2025-03-02
Uber費 $84.6
總金額: $313.4
屯馬線 收據
八達通增值 $121.0 數量: 1
單程票 $22.9",交通,313.3549357568873
"THANK YOU
關東煮 $147.5 折扣: -5.0

燒味飯 $93.6
日本北海道3.6朱古力 $130.9
大家樂 收據
總金額: $530.2
迷你朱古力杯子蛋糕 $81.5 折扣: -5.0
迷你朱古力杯子蛋糕 $76.7",食飯,530.1919527059325
"日本城 收據
紙巾 $14.1
總金額: $103.6
雪糕 $24.5 折扣: -5.0
流水號: XXXX
洗頭水 $64.9 數量: 2
",購物,103.56683826729004
"PAID
謝謝光臨
IMAX $94.2 數量: 3

IMAX $88.6
The Grand 收據
總金額: $533.5
遊戲幣 $52.0 折扣: -5.0
打印時間: YYYY-MM-DD HH:MM
4DX $73.5
IMAX $88.8 折扣: -5.0
遊戲幣 $136.3 折扣: -5.0",娛樂,533.4824361139347
"診症費 $72.8
電費 $60.6
煤氣費 $89.4
電費 $104.1 折扣: -5.0
THANK YOU
涼茶 $129.1
日期: 2025-08-28
收銀員: Admin
養和醫院 收據
總金額: $456.0",其他,456.01163230836363
"洗衣液 $76.5
謝謝光臨
礦泉水 $38.9 折扣: -5.0
THANK YOU
優品360 收據
洗衣液 $144.4
總金額: $469.3
電池 $64.0
歡迎下次光臨
濕紙巾 $22.6 數量: 3
日期: 2025-06-27
拖鞋 $122.9 數量: 3",購物,469.3389055698157
"
藥費 $95.9 折扣: -5.0
養和醫院 收據
打印時間: YYYY-MM-DD HH:MM
水費 $50.0 數量: 3
藥費 $15.0 數量: 1
總金額: $160.9",其他,160.94676714508142
"2D正價 $71.7
總金額: $354.3
樂園門票 $77.3 數量: 1
MOViE MOViE 收據
電影票 $11.9 折扣: -5.0
日期: 2025-04-09
樂園門票 $73.6 折扣: -5.0
打印時間: YYYY-MM-DD HH:MM
2D正價 $119.8 數量: 2",娛樂,354.33208488601605
"THANK YOU
診症費 $113.5
總金額: $273.2
打印時間: YYYY-MM-DD HH:MM
診症費 $10.9 折扣: -5.0
流水號: XXXX
中藥 $14.9
中藥 $40.2
日期: 2025-09-05
煤氣費 $27.0 折扣: -5.0
仁安醫院 收據
煤氣費 $66.8 折扣: -5.0",其他,273.2123909229831
"收銀員: Admin
檸檬牛油蛋糕 $73.9 折扣: -5.0
謝謝光臨
流水號: XXXX
點都德 收據

總金額: $445.5
三文治 $137.5
北海道3.6牛乳 $114.9
燒賣 $119.2",食飯,445.5019950455185
"車仔麵 $123.3
飯團 $95.8
腸粉 $111.5
打印時間: YYYY-MM-DD HH:MM
總金額: $580.0
東海堂 收據

車仔麵 $65.4 折扣: -5.0
車仔麵 $90.6
THANK YOU
沙嗲牛肉麵 $93.4 折扣: -5.0",食飯,580.0003679432222
"總金額: $278.9
THANK YOU
日期: 2025-10-20
PAID
的士費 $146.9 折扣: -5.0
流水號: XXXX
小巴費 $132.0 折扣: -5.0
綠色小巴 收據",交通,278.90008062204686
"THANK YOU
PAID
總金額: $377.1
電話費 $25.7 數量: 1
中藥 $27.3
日期: 2025-12-26
藥費 $66.0
煤氣費 $145.9
香港電訊 收據
涼茶 $100.4 折扣: -5.0
藥費 $11.7 數量: 2
流水號: XXXX",其他,377.0597705206677
"的士費 $140.2
九巴 收據
小巴費 $123.4
車票 $120.4
打印時間: YYYY-MM-DD HH:MM
總金額: $384.0
日期: 2025-05-12",交通,383.95224591291253
"礦泉水 $143.9
流水號: XXXX
口罩 $30.6 數量: 2
總金額: $504.5
薯片 $51.1 數量: 2
LOG-ON 收據
THANK YOU
洗頭水 $84.1 折扣: -5.0
朱古力 $147.3 折扣: -5.0
洗衣液 $47.5
歡迎下次光臨
日期: 2025-03-14",購物,504.4864466954785
"港鐵 收據
流水號: XXXX
PAID
Uber費 $108.2
總金額: $151.3
日期: 2025-11-27
打印時間: YYYY-MM-DD HH:MM
的士費 $43.1 數量: 2",交通,151.30910745598734
"薯片 $33.5
日期: 2025-01-27
總金額: $338.1
電池 $67.4
萬寧 收據
維他奶 $77.3 折扣: -5.0
紙巾 $89.3
洗頭水 $23.9 折扣: -5.0
洗衣液 $46.8
歡迎下次光臨",購物,338.1289148937574
"日期: 2025-11-09
THANK YOU
McDonald's 收據
牛腩麵 $138.7
漢堡包 $120.0
總金額: $258.7",食飯,258.71219165864136
"雨傘 $21.8
雨傘 $17.4
MINISO 收據
PAID
謝謝光臨
口罩 $95.5
收銀員: Admin

總金額: $231.0
薯片 $16.7 折扣: -5.0
紙巾 $79.5 折扣: -5.0",購物,231.01673158176354
"蛋撻 $89.7 數量: 2
謝謝光臨
西多士 $63.2
凍檸茶 $44.8 數量: 3
PAID
總金額: $197.7
華星冰室 收據
",食飯,197.65163389064656
"歡迎下次光臨
日期: 2025-02-02
維他奶 $95.4 數量: 2
收銀員: Admin
打印時間: YYYY-MM-DD HH:MM
總金額: $133.5
薯片 $38.0
7-11 收據",購物,133.45317443089837
"洗頭水 $14.0 數量: 3
總金額: $287.3
雨傘 $26.3 數量: 3
Market Place 收據

電池 $130.0 折扣: -5.0
雨傘 $55.3
THANK YOU
打印時間: YYYY-MM-DD HH:MM
洗頭水 $13.7 折扣: -5.0
謝謝光臨
零食 $48.1",購物,287.3358304635706
"車票 $103.5 數量: 2
小巴費 $109.6
八達通增值 $101.7
八達通增值 $146.9 數量: 2
總金額: $507.5
THANK YOU

車票 $45.7
屯馬線 收據",交通,507.4791860390826
"樂園門票 $16.2 數量: 1
電影票 $82.0 折扣: -5.0

百老匯 收據
總金額: $517.8
收銀員: Admin
IMAX $139.1
流水號: XXXX
PAID
4DX $72.4
電影票 $137.5 折扣: -5.0
遊戲幣 $70.5",娛樂,517.7783326711161
"Uber費 $87.6 數量: 3
Uber費 $30.0

新巴 收據
總金額: $205.9
小巴費 $88.3
PAID
收銀員: Admin",交通,205.9498045603853
"
惠康 收據
拖鞋 $125.5 數量: 2
洗衣液 $149.4 數量: 1
拖鞋 $133.5
薯片 $20.5 折扣: -5.0
收銀員: Admin
洗衣液 $145.7 數量: 2
流水號: XXXX
總金額: $574.5",購物,574.4809575681195
"Uber費 $43.6
的士費 $92.8 數量: 2
八達通增值 $10.3 數量: 3
謝謝光臨
日期: 2025-05-06
總金額: $146.7
九巴 收據
流水號: XXXX",交通,146.71392588102265
"4DX $41.1 折扣: -5.0

香港迪士尼樂園 收據
遊戲幣 $36.6 數量: 1
PAID
歡迎下次光臨
總金額: $77.7",娛樂,77.71327744495272
"總金額: $390.0
可樂 $48.3 折扣: -5.0
洗頭水 $74.5 數量: 3
雪糕 $57.7

廁紙 $38.8 數量: 3
維他奶 $84.9 數量: 3
打印時間: YYYY-MM-DD HH:MM
歡迎下次光臨
PAID
紙巾 $85.7
Circle K 收據",購物,389.97191100808755
"樂園門票 $19.7 數量: 2
4DX $79.8
打印時間: YYYY-MM-DD HH:MM
謝謝光臨
總金額: $420.5
4DX $129.4
日期: 2025-07-23
MOViE MOViE 收據
THANK YOU
遊戲幣 $87.0 數量: 1
IMAX $90.3 折扣: -5.0
樂園門票 $14.4 折扣: -5.0",娛樂,420.538896146322
"煤氣費 $17.7 折扣: -5.0
診症費 $20.4 折扣: -5.0
位元堂 收據
中藥 $104.6
總金額: $309.7
電費 $34.3 折扣: -5.0
打印時間: YYYY-MM-DD HH:MM
電話費 $51.4 數量: 1
涼茶 $81.3 折扣: -5.0
日期: 2025-04-23",其他,309.71656236595373
"電話費 $62.5
電話費 $76.0
收銀員: Admin
總金額: $281.7
THANK YOU

華潤堂 收據
水費 $27.8
電話費 $39.9
水費 $75.5",其他,281.65582616904567
"流水號: XXXX
英皇戲院 收據
總金額: $73.8
日期: 2025-09-06
樂園門票 $24.4
2D正價 $49.4
PAID",娛樂,73.80687301343382
"總金額: $473.0
遊戲幣 $71.7
Cinema City 收據
流水號: XXXX
2D正價 $142.9 數量: 2
日期: 2025-12-28
遊戲幣 $51.2 折扣: -5.0
樂園門票 $90.0 折扣: -5.0
4DX $117.2 折扣: -5.0",娛樂,473.0328354089314
"車票 $126.6 折扣: -5.0
車票 $48.1
PAID
車票 $120.4
總金額: $353.3
謝謝光臨
日期: 2025-12-04
城巴 收據
單程票 $26.9
車票 $31.2",交通,353.2693769815946
"總金額: $192.0
2D正價 $39.0
IMAX $57.6 折扣: -5.0
The Grand 收據
日期: 2025-01-06
收銀員: Admin
樂園門票 $95.4",娛樂,192.0071963316911
"
充電線 $128.4 折扣: -5.0
薯片 $93.5
零食 $81.6 折扣: -5.0
洗頭水 $88.8
歡迎下次光臨
總金額: $392.3
SASA 收據",購物,392.3387264020978
"藥費 $113.5 數量: 2
打印時間: YYYY-MM-DD HH:MM
中藥 $20.5 數量: 2
中藥 $108.9
總金額: $516.1
養生堂 收據
收銀員: Admin
中藥 $53.9

煤氣費 $87.3
藥費 $131.9",其他,516.0519362975592
"歡迎下次光臨

收銀員: Admin
總金額: $440.7
謝謝光臨
薯片 $119.4 數量: 2
洗頭水 $79.8 折扣: -5.0
薯片 $31.1
口罩 $101.3 折扣: -5.0
礦泉水 $49.7
惠康 收據
口罩 $59.5",購物,440.702087650834
"涼茶 $130.3 數量: 1
診症費 $128.8
PAID
電話費 $23.4
流水號: XXXX
日期: 2025-01-10
涼茶 $30.2
總金額: $312.7
華潤堂 收據",其他,312.67060512380397
"總金額: $108.2
香港電訊 收據
電話費 $22.8 折扣: -5.0

涼茶 $85.4 數量: 2
收銀員: Admin",其他,108.18601870229243
"日期: 2025-10-09
謝謝光臨
單程票 $44.0 數量: 2
東鐵線 收據
的士費 $82.0
車票 $109.4 折扣: -5.0
總金額: $425.0
的士費 $15.6 折扣: -5.0
車票 $135.5 折扣: -5.0
單程票 $38.5",交通,424.9894714304271
"奇華 收據
牛腩麵 $40.7 數量: 1
謝謝光臨
PAID
流水號: XXXX
迷你朱古力杯子蛋糕 $103.9 折扣: -5.0
撈丁 $95.6
總金額: $447.8
牛腩麵 $100.2
奶茶 $25.1 折扣: -5.0
凍檸茶 $82.3 數量: 1
日期: 2025-04-02",食飯,447.7507316727947
"總金額: $309.6
打印時間: YYYY-MM-DD HH:MM
朱古力 $62.3 數量: 3
歡迎下次光臨
流水號: XXXX
朱古力 $30.8

百佳 收據
維他奶 $115.7
洗衣液 $100.7",購物,309.5522267922012
"4DX $63.0 折扣: -5.0
日期: 2025-05-09
THANK YOU
總金額: $137.7
4DX $74.7 數量: 1
MOViE MOViE 收據",娛樂,137.71535062321334
"日期: 2025-06-23
關東煮 $117.6 折扣: -5.0
金鳳茶餐廳 收據
腸粉 $127.8 數量: 1
收銀員: Admin
總金額: $393.2
叉燒飯 $89.7
北海道3.6牛乳 $58.1 數量: 1",食飯,393.18811441317996
"屈臣氏 收據
日期: 2025-04-06
總金額: $145.1
THANK YOU
朱古力 $68.0 數量: 1
PAID
口罩 $77.2 折扣: -5.0",購物,145.13682863721107
"香港電訊 收據
收銀員: Admin
煤氣費 $120.9 數量: 2
診症費 $85.5
診症費 $32.4 數量: 2
中藥 $104.2 數量: 1
診症費 $142.8
日期: 2025-05-05
總金額: $520.4
煤氣費 $34.6",其他,520.4059878806544
"可樂 $139.5
紙巾 $59.8 數量: 1
雪糕 $111.4 數量: 2
PAID
流水號: XXXX
洗頭水 $97.1
總金額: $485.6
可樂 $39.5 數量: 3
惠康 收據
THANK YOU

廁紙 $38.5 數量: 2",購物,485.59994961142525
"九巴 收據
單程票 $147.6
打印時間: YYYY-MM-DD HH:MM
總金額: $682.2
車票 $46.7
收銀員: Admin
小巴費 $83.6
單程票 $127.4 數量: 1
日期: 2025-01-16
小巴費 $134.9
八達通增值 $141.9 數量: 2",交通,682.2317154213995
"打印時間: YYYY-MM-DD HH:MM
咖啡 $89.6
雲吞麵 $66.3 折扣: -5.0
凍檸茶 $45.9 折扣: -5.0
PAID
蛋撻 $63.7
撈丁 $96.8
蘭芳園 收據
日期: 2025-04-10
檸檬牛油蛋糕 $62.2
總金額: $424.4",食飯,424.36409725972567
"
流水號: XXXX
濕紙巾 $68.2
洗衣液 $142.6
千色店 收據
收銀員: Admin
總金額: $210.8",購物,210.7891915747934
"一蘭拉麵 收據
PAID
燒味飯 $80.5
迷你朱古力杯子蛋糕 $56.3

撈丁 $115.5 折扣: -5.0
漢堡包 $28.0
THANK YOU
腸粉 $60.8 數量: 2
總金額: $465.2
北海道3.6牛乳 $124.2
打印時間: YYYY-MM-DD HH:MM",食飯,465.21110518019856
"Market Place 收據

拖鞋 $137.5 數量: 2
總金額: $204.4
流水號: XXXX
洗頭水 $66.9
收銀員: Admin",購物,204.3743391715279
"THANK YOU
樂園門票 $117.8 折扣: -5.0

歡迎下次光臨
電影票 $66.6 數量: 2
4DX $11.9 折扣: -5.0
IMAX $13.0 折扣: -5.0
總金額: $227.7
Premiere Elements 收據
4DX $18.4 折扣: -5.0",娛樂,227.7340194676827
"中藥 $14.5 折扣: -5.0
藥費 $149.1 數量: 1
中藥 $35.1 折扣: -5.0
煤氣費 $59.5 折扣: -5.0
PAID
涼茶 $56.2 折扣: -5.0
總金額: $434.2
日期: 2025-03-13
診症費 $119.8 數量: 1
華潤堂 收據",其他,434.2107738478969
"THANK YOU
惠康 收據
打印時間: YYYY-MM-DD HH:MM
總金額: $163.9

紙巾 $69.3
PAID
雨傘 $94.7 數量: 3",購物,163.9390397943602
"中藥 $36.9 折扣: -5.0
日期: 2025-05-15
打印時間: YYYY-MM-DD HH:MM
華潤堂 收據
收銀員: Admin
總金額: $202.2
THANK YOU
診症費 $44.3 數量: 3
電費 $121.0",其他,202.2007744180187
"總金額: $226.1
日本城 收據
日期: 2025-11-20
電池 $147.4
拖鞋 $78.6
謝謝光臨",購物,226.06208358442555
"流水號: XXXX
歡迎下次光臨
日期: 2025-06-26
總金額: $170.0
收銀員: Admin
奶茶 $59.6 數量: 3
叉燒飯 $110.4
太興 收據",食飯,170.02737174875378
"車票 $70.3
歡迎下次光臨
八達通增值 $133.5 數量: 2
謝謝光臨
的士 收據
THANK YOU
日期: 2025-06-17
總金額: $203.8",交通,203.79682801212775
"朱古力 $66.5
總金額: $406.4
THANK YOU
雪糕 $65.8
口罩 $144.2
日期: 2025-10-02
可樂 $129.9
萬寧 收據",購物,406.4379392638382
"歡迎下次光臨
關東煮 $27.2 折扣: -5.0
蛋撻 $71.9 數量: 2

PAID
一粥麵 收據
北海道3.6牛乳 $84.2
總金額: $183.3
收銀員: Admin",食飯,183.32864061186086
"LOG-ON 收據

收銀員: Admin
洗頭水 $67.8 折扣: -5.0
朱古力 $78.0 數量: 3
總金額: $233.0
零食 $87.3 折扣: -5.0",購物,233.03188040184324
"礦泉水 $68.1 數量: 3
濕紙巾 $144.3
雪糕 $50.1 數量: 3
打印時間: YYYY-MM-DD HH:MM
百佳 收據
謝謝光臨
日期: 2025-10-18
總金額: $461.0
零食 $105.9 數量: 1
紙巾 $92.7",購物,460.9580867647165
